DEBUG 2026-08-13 09:53:58,236 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 909; args=(909,); alias=default
DEBUG 2026-08-13 09:53:58,289 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 892; args=(892,); alias=default
DEBUG 2026-08-13 09:53:58,337 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 893; args=(893,); alias=default
DEBUG 2026-08-13 09:53:58,388 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 890; args=(890,); alias=default
DEBUG 2026-08-13 09:53:58,441 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 56; args=(56,); alias=default
DEBUG 2026-08-13 09:53:58,509 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 342; args=(342,); alias=default
DEBUG 2026-08-13 09:53:58,814 django.db.backends utils:131 (0.304) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 888; args=(888,); alias=default
DEBUG 2026-08-13 09:53:58,864 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 885; args=(885,); alias=default
DEBUG 2026-08-13 09:53:58,912 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 887; args=(887,); alias=default
DEBUG 2026-08-13 09:53:58,960 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 886; args=(886,); alias=default
DEBUG 2026-08-13 09:53:59,010 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 21; args=(21,); alias=default
DEBUG 2026-08-13 09:53:59,060 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 910; args=(910,); alias=default
DEBUG 2026-08-13 09:53:59,112 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 25; args=(25,); alias=default
DEBUG 2026-08-13 09:53:59,161 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 289; args=(289,); alias=default
DEBUG 2026-08-13 09:53:59,210 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 911; args=(911,); alias=default
DEBUG 2026-08-13 09:53:59,258 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 154; args=(154,); alias=default
DEBUG 2026-08-13 09:53:59,319 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 912; args=(912,); alias=default
DEBUG 2026-08-13 09:53:59,376 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 423; args=(423,); alias=default
DEBUG 2026-08-13 09:53:59,426 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 120; args=(120,); alias=default
DEBUG 2026-08-13 09:53:59,476 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 761; args=(761,); alias=default
DEBUG 2026-08-13 09:53:59,548 django.db.backends utils:131 (0.072) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 37; args=(37,); alias=default
DEBUG 2026-08-13 09:53:59,604 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 229; args=(229,); alias=default
DEBUG 2026-08-13 09:53:59,663 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 640; args=(640,); alias=default
DEBUG 2026-08-13 09:53:59,717 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 913; args=(913,); alias=default
DEBUG 2026-08-13 09:53:59,766 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 412; args=(412,); alias=default
DEBUG 2026-08-13 09:53:59,827 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 791; args=(791,); alias=default
DEBUG 2026-08-13 09:53:59,886 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 293; args=(293,); alias=default
DEBUG 2026-08-13 09:53:59,935 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 485; args=(485,); alias=default
DEBUG 2026-08-13 09:53:59,987 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 73; args=(73,); alias=default
DEBUG 2026-08-13 09:54:00,043 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 138; args=(138,); alias=default
DEBUG 2026-08-13 09:54:00,102 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 914; args=(914,); alias=default
DEBUG 2026-08-13 09:54:00,171 django.db.backends utils:131 (0.067) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 425; args=(425,); alias=default
DEBUG 2026-08-13 09:54:00,234 django.db.backends utils:131 (0.061) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 74; args=(74,); alias=default
DEBUG 2026-08-13 09:54:00,289 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 915; args=(915,); alias=default
DEBUG 2026-08-13 09:54:00,349 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 903; args=(903,); alias=default
DEBUG 2026-08-13 09:54:00,401 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 916; args=(916,); alias=default
DEBUG 2026-08-13 09:54:00,450 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 551; args=(551,); alias=default
DEBUG 2026-08-13 09:54:00,500 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 95; args=(95,); alias=default
DEBUG 2026-08-13 09:54:00,553 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 416; args=(416,); alias=default
DEBUG 2026-08-13 09:54:00,602 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 27; args=(27,); alias=default
DEBUG 2026-08-13 09:54:00,656 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 292; args=(292,); alias=default
DEBUG 2026-08-13 09:54:00,709 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 316; args=(316,); alias=default
DEBUG 2026-08-13 09:54:00,772 django.db.backends utils:131 (0.061) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 830; args=(830,); alias=default
DEBUG 2026-08-13 09:54:00,846 django.db.backends utils:131 (0.073) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 170; args=(170,); alias=default
DEBUG 2026-08-13 09:54:00,905 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 352; args=(352,); alias=default
DEBUG 2026-08-13 09:54:00,955 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 790; args=(790,); alias=default
DEBUG 2026-08-13 09:54:01,007 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 543; args=(543,); alias=default
DEBUG 2026-08-13 09:54:01,064 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 816; args=(816,); alias=default
DEBUG 2026-08-13 09:54:01,117 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 148; args=(148,); alias=default
DEBUG 2026-08-13 09:54:01,165 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 107; args=(107,); alias=default
DEBUG 2026-08-13 09:54:01,213 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 234; args=(234,); alias=default
DEBUG 2026-08-13 09:54:01,270 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 622; args=(622,); alias=default
DEBUG 2026-08-13 09:54:01,324 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 920; args=(920,); alias=default
DEBUG 2026-08-13 09:54:01,378 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 431; args=(431,); alias=default
DEBUG 2026-08-13 09:54:01,436 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 35; args=(35,); alias=default
DEBUG 2026-08-13 09:54:01,493 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 23; args=(23,); alias=default
DEBUG 2026-08-13 09:54:01,550 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 167; args=(167,); alias=default
DEBUG 2026-08-13 09:54:01,599 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 923; args=(923,); alias=default
DEBUG 2026-08-13 09:54:01,657 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 232; args=(232,); alias=default
DEBUG 2026-08-13 09:54:01,709 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 924; args=(924,); alias=default
DEBUG 2026-08-13 09:54:01,760 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 925; args=(925,); alias=default
DEBUG 2026-08-13 09:54:01,819 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 358; args=(358,); alias=default
DEBUG 2026-08-13 09:54:01,870 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 926; args=(926,); alias=default
DEBUG 2026-08-13 09:54:01,927 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 927; args=(927,); alias=default
DEBUG 2026-08-13 09:54:01,987 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 55; args=(55,); alias=default
DEBUG 2026-08-13 09:54:02,046 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 50; args=(50,); alias=default
DEBUG 2026-08-13 09:54:02,124 django.db.backends utils:131 (0.076) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 164; args=(164,); alias=default
DEBUG 2026-08-13 09:54:02,181 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 173; args=(173,); alias=default
DEBUG 2026-08-13 09:54:02,247 django.db.backends utils:131 (0.064) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 928; args=(928,); alias=default
DEBUG 2026-08-13 09:54:02,301 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 363; args=(363,); alias=default
DEBUG 2026-08-13 09:54:02,362 django.db.backends utils:131 (0.059) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 860; args=(860,); alias=default
DEBUG 2026-08-13 09:54:02,426 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 835; args=(835,); alias=default
DEBUG 2026-08-13 09:54:02,483 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 240; args=(240,); alias=default
DEBUG 2026-08-13 09:54:02,542 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 814; args=(814,); alias=default
DEBUG 2026-08-13 09:54:02,610 django.db.backends utils:131 (0.066) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 929; args=(929,); alias=default
DEBUG 2026-08-13 09:54:02,662 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 149; args=(149,); alias=default
DEBUG 2026-08-13 09:54:02,716 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 379; args=(379,); alias=default
DEBUG 2026-08-13 09:54:02,774 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 824; args=(824,); alias=default
DEBUG 2026-08-13 09:54:02,836 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 859; args=(859,); alias=default
DEBUG 2026-08-13 09:54:02,894 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 930; args=(930,); alias=default
DEBUG 2026-08-13 09:54:02,949 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 549; args=(549,); alias=default
DEBUG 2026-08-13 09:54:03,003 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 320; args=(320,); alias=default
DEBUG 2026-08-13 09:54:03,052 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 113; args=(113,); alias=default
DEBUG 2026-08-13 09:54:03,109 django.db.backends utils:131 (0.055) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 114; args=(114,); alias=default
DEBUG 2026-08-13 09:54:03,159 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 831; args=(831,); alias=default
DEBUG 2026-08-13 09:54:03,224 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 489; args=(489,); alias=default
DEBUG 2026-08-13 09:54:03,273 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 16; args=(16,); alias=default
DEBUG 2026-08-13 09:54:03,335 django.db.backends utils:131 (0.060) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 931; args=(931,); alias=default
DEBUG 2026-08-13 09:54:03,455 django.db.backends utils:131 (0.117) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 932; args=(932,); alias=default
DEBUG 2026-08-13 09:54:03,508 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 933; args=(933,); alias=default
DEBUG 2026-08-13 09:54:03,562 django.db.backends utils:131 (0.054) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 648; args=(648,); alias=default
DEBUG 2026-08-13 09:54:03,619 django.db.backends utils:131 (0.056) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 411; args=(411,); alias=default
DEBUG 2026-08-13 09:54:03,668 django.db.backends utils:131 (0.049) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 136; args=(136,); alias=default
DEBUG 2026-08-13 09:54:03,717 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 19; args=(19,); alias=default
DEBUG 2026-08-13 09:54:03,768 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 815; args=(815,); alias=default
DEBUG 2026-08-13 09:54:03,831 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 506; args=(506,); alias=default
DEBUG 2026-08-13 09:54:03,897 django.db.backends utils:131 (0.065) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 64; args=(64,); alias=default
DEBUG 2026-08-13 09:54:03,972 django.db.backends utils:131 (0.073) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 61; args=(61,); alias=default
DEBUG 2026-08-13 09:54:04,023 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 562; args=(562,); alias=default
DEBUG 2026-08-13 09:54:04,085 django.db.backends utils:131 (0.061) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 785; args=(785,); alias=default
DEBUG 2026-08-13 09:54:04,144 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 939; args=(939,); alias=default
DEBUG 2026-08-13 09:54:04,199 django.db.backends utils:131 (0.054) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 940; args=(940,); alias=default
DEBUG 2026-08-13 09:54:04,263 django.db.backends utils:131 (0.062) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 719; args=(719,); alias=default
DEBUG 2026-08-13 09:54:04,535 django.db.backends utils:131 (0.271) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 721; args=(721,); alias=default
DEBUG 2026-08-13 09:54:04,597 django.db.backends utils:131 (0.058) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 717; args=(717,); alias=default
DEBUG 2026-08-13 09:54:04,657 django.db.backends utils:131 (0.057) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 722; args=(722,); alias=default
DEBUG 2026-08-13 09:54:04,709 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 236; args=(236,); alias=default
DEBUG 2026-08-13 09:54:04,760 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 841; args=(841,); alias=default
DEBUG 2026-08-13 09:54:04,812 django.db.backends utils:131 (0.051) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 840; args=(840,); alias=default
DEBUG 2026-08-13 09:54:04,860 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 724; args=(724,); alias=default
DEBUG 2026-08-13 09:54:04,908 django.db.backends utils:131 (0.046) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 705; args=(705,); alias=default
DEBUG 2026-08-13 09:54:04,958 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 943; args=(943,); alias=default
DEBUG 2026-08-13 09:54:05,006 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 725; args=(725,); alias=default
DEBUG 2026-08-13 09:54:05,056 django.db.backends utils:131 (0.048) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 287; args=(287,); alias=default
DEBUG 2026-08-13 09:54:05,107 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 260; args=(260,); alias=default
DEBUG 2026-08-13 09:54:05,161 django.db.backends utils:131 (0.052) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 447; args=(447,); alias=default
DEBUG 2026-08-13 09:54:05,209 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 438; args=(438,); alias=default
DEBUG 2026-08-13 09:54:05,258 django.db.backends utils:131 (0.047) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 440; args=(440,); alias=default
DEBUG 2026-08-13 09:54:05,313 django.db.backends utils:131 (0.053) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 355; args=(355,); alias=default
DEBUG 2026-08-13 09:54:05,380 django.db.backends utils:131 (0.065) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 954; args=(954,); alias=default
DEBUG 2026-08-13 09:54:05,433 django.db.backends utils:131 (0.050) SELECT SUM(`store_app_orderitem`.`quantity`) AS `total` FROM `store_app_orderitem` WHERE `store_app_orderitem`.`product_id` = 547; args=(547,); alias=default
